Response ID,Mongo ID,Session ID,Interview Mode,Status,Abandoned Reason,Created At,Updated At,Survey ID,Interviewer ID
5490c28e-f21d-4d74-b9ed-9206be07f7eb,695524418a9d4b37698405eb,62ea089c-16b2-46d2-8c42-031c803d7381,cati,Pending_Approval,Call_Not_Connected,2025-12-31T13:25:21.736Z,2026-01-02T21:31:05.801Z,68fd1915d41841da463f0d46,693d4594cba171e81f4e06a5
fd1b0bc3-f2f6-432d-b5b1-3b3c92d4514e,695524446756c4fdb5cdcb69,0f2ffbf5-5986-49a3-82df-732b97944847,cati,Pending_Approval,Call_Not_Connected,2025-12-31T13:25:24.193Z,2026-01-02T21:31:05.801Z,68fd1915d41841da463f0d46,693d4594cba171e81f4e06a5
c17bca8a-9c57-4ee9-8a29-a07c50ef89bb,695524f8738a254295f0b170,94b8b77e-57d9-42bc-95c7-de209ab09d35,cati,Pending_Approval,Call_Not_Connected,2025-12-31T13:28:24.273Z,2026-01-02T21:31:05.801Z,68fd1915d41841da463f0d46,693d4594cba171e81f4e06a5
9f2f5d90-7d92-4ccd-948a-c88ebd39896e,69552512738a254295f0cfca,c3c78029-4a90-4441-93be-13f788b5e146,cati,Pending_Approval,Call_Not_Connected,2025-12-31T13:28:50.285Z,2026-01-02T21:31:05.801Z,68fd1915d41841da463f0d46,693d4594cba171e81f4e06a5
2c999698-5a2e-494d-b297-6b93e1af1685,6955252a6ec4466bd4027f29,d61cfdb8-2920-418d-a810-a27e43acc977,cati,Pending_Approval,Call_Not_Connected,2025-12-31T13:29:14.948Z,2026-01-02T21:31:05.801Z,68fd1915d41841da463f0d46,693d4594cba171e81f4e06a5
c0ee735b-2915-4aeb-beb3-894b857ac34b,695525335843282f99fe8edc,de3e4543-69aa-4abb-a5aa-096319ebf6cf,cati,Pending_Approval,Call_Not_Connected,2025-12-31T13:29:23.472Z,2026-01-02T21:31:05.801Z,68fd1915d41841da463f0d46,693d4594cba171e81f4e06a5
f9ea30d8-566e-4ff4-ab52-8811af8f2589,69552b55dee57d9860d812cf,86d77b36-f9ce-44d1-a5da-3e4cbd718141,cati,Pending_Approval,Call_Not_Connected,2025-12-31T13:55:33.521Z,2026-01-02T21:31:05.801Z,68fd1915d41841da463f0d46,693d4594cba171e81f4e06a5
08fc10fc-8556-4563-808e-993af8dd4452,69552b92bb6bd8d32a2b8f5d,fb4d7755-650a-4900-bb2c-23f25fdc788f,cati,Pending_Approval,Call_Not_Connected,2025-12-31T13:56:34.378Z,2026-01-02T21:31:05.801Z,68fd1915d41841da463f0d46,693d4594cba171e81f4e06a5
d0058acc-3d4d-45aa-a752-8f083653f596,69552be81075f8ca34483278,0aca064f-93c3-4449-96f8-8f6af5c81ec6,cati,Pending_Approval,Call_Not_Connected,2025-12-31T13:58:00.825Z,2026-01-02T21:31:05.801Z,68fd1915d41841da463f0d46,693d4594cba171e81f4e06a5
ad74d656-2002-4585-a6b7-3688a4785448,69552c09a5be1132a40993dc,d294a8dd-dd3a-4c97-8244-0fdd2e4a8b3c,cati,Pending_Approval,Call_Not_Connected,2025-12-31T13:58:33.314Z,2026-01-02T21:31:05.801Z,68fd1915d41841da463f0d46,693d4594cba171e81f4e06a5
37f3b5b1-4fb1-4d7e-a9d3-7d70c8f7b61b,69552d04686d8221f22994a6,3e8ca385-90db-4dd2-aea5-b2b45cab8f58,cati,Pending_Approval,Call_Not_Connected,2025-12-31T14:02:44.008Z,2026-01-02T21:31:05.801Z,68fd1915d41841da463f0d46,693d4594cba171e81f4e06a5
a813316d-919a-4e0f-b087-3790ab4e8a2b,69552d9c912f2083b9ce8ab2,c703270c-4d51-4fa5-a221-95bd05348a70,cati,Pending_Approval,Call_Not_Connected,2025-12-31T14:05:16.958Z,2026-01-02T21:31:05.801Z,68fd1915d41841da463f0d46,693d4594cba171e81f4e06a5
9122c482-f2dc-4a9c-a132-9c375e1a56ca,69552fc87ea5831db5e3e961,bef7d4c3-c409-41a6-93fa-45b57daad32a,cati,Pending_Approval,Call_Not_Connected,2025-12-31T14:14:32.068Z,2026-01-02T21:31:05.801Z,68fd1915d41841da463f0d46,693d4594cba171e81f4e06a5
9ee24ad6-93cf-4ec9-bc5b-d600a2eb3a0b,69552fcb4dbefdf2748ef742,f87e14f6-1b70-41bb-8fb3-f38df10053a9,cati,Pending_Approval,Call_Not_Connected,2025-12-31T14:14:35.999Z,2026-01-02T21:31:05.801Z,68fd1915d41841da463f0d46,693d4594cba171e81f4e06a5
74e6c75e-f4ac-481e-84d9-52b9c8fe97f8,69552fcd4dbefdf2748efda3,9dd44aef-d3a4-4123-a483-6cbf4a801404,cati,Pending_Approval,Call_Not_Connected,2025-12-31T14:14:37.142Z,2026-01-02T21:31:05.801Z,68fd1915d41841da463f0d46,693d4594cba171e81f4e06a5
a3c1d8f1-117d-4b91-a6bb-c481bf54d0a4,69552fcdcf252d55d37d2f71,f0483ead-8b1e-49b9-80bf-f2de08589cf7,cati,Pending_Approval,Call_Not_Connected,2025-12-31T14:14:37.984Z,2026-01-02T21:31:05.801Z,68fd1915d41841da463f0d46,693d4594cba171e81f4e06a5
0b7a638c-43e4-4c0e-ab50-b129e7600b09,69552fcf7ea5831db5e3efce,991b5949-5e61-4927-ba82-efbd4c18a689,cati,Pending_Approval,Call_Not_Connected,2025-12-31T14:14:39.075Z,2026-01-02T21:31:05.801Z,68fd1915d41841da463f0d46,693d4594cba171e81f4e06a5
c4e4ef29-6c4e-4625-a06c-7d1f63a1f1bd,69552fd0cf252d55d37d35cd,28a67e0b-61ea-4f93-bf51-4868999e0570,cati,Pending_Approval,Call_Not_Connected,2025-12-31T14:14:40.123Z,2026-01-02T21:31:05.801Z,68fd1915d41841da463f0d46,693d4594cba171e81f4e06a5
bad34c52-c04b-4a66-af47-059764bb5f2d,695530446e03ac593a3fe5cb,4249afea-16bc-4b25-82f7-68fbecfd51e2,cati,Pending_Approval,Call_Not_Connected,2025-12-31T14:16:36.023Z,2026-01-02T21:31:05.801Z,68fd1915d41841da463f0d46,693d4594cba171e81f4e06a5
458f03dc-3c48-47f0-96a8-7e8b1f2d9d9d,69553078a590d21a9160085e,ccbe6355-44eb-4523-8779-1a8e8859f86d,cati,Pending_Approval,Call_Not_Connected,2025-12-31T14:17:28.316Z,2026-01-02T21:31:05.801Z,68fd1915d41841da463f0d46,693d4594cba171e81f4e06a5
70327d0f-feae-4698-ad54-f0c2dcd1b4ef,695531aa693b6715a6da86e4,6533319e-bb57-4fef-8672-d55b4b677518,cati,Pending_Approval,Call_Not_Connected,2025-12-31T14:22:34.174Z,2026-01-02T21:31:05.801Z,68fd1915d41841da463f0d46,693d4594cba171e81f4e06a5
2be48894-56d3-45a5-bca7-a5191678af6a,695531e2865c3b7b956db70b,e426470d-1b0c-48a6-9f70-f88bfbaad7f3,cati,Pending_Approval,Call_Not_Connected,2025-12-31T14:23:30.927Z,2026-01-02T21:31:05.801Z,68fd1915d41841da463f0d46,693d4594cba171e81f4e06a5
ea684cfa-22c2-4d14-adf9-227c6a4c9221,6955326b865c3b7b956e272b,1b9832ce-a8d2-45fd-aa98-edd44e9655bc,cati,Pending_Approval,Call_Not_Connected,2025-12-31T14:25:47.800Z,2026-01-02T21:31:05.801Z,68fd1915d41841da463f0d46,693d4594cba171e81f4e06a5
6007edb6-8d8b-4dac-9393-f1c2df617ba2,695532b6865c3b7b956e3b4c,3ff59ac1-4e2f-4bb6-a0fc-d6d42a841ed4,cati,Pending_Approval,Call_Not_Connected,2025-12-31T14:27:02.117Z,2026-01-02T21:31:05.801Z,68fd1915d41841da463f0d46,693d4594cba171e81f4e06a5
738e943f-7d54-4378-b639-2e23a702f9fc,695532bb1d76ce79bfd29b7c,2228b9d8-42fc-4fab-bbcd-4d0298b2728d,cati,Pending_Approval,Call_Not_Connected,2025-12-31T14:27:07.852Z,2026-01-02T21:31:05.801Z,68fd1915d41841da463f0d46,693d4594cba171e81f4e06a5
6b28770d-bf0a-482d-821e-39fc1127ad85,6955331f1d76ce79bfd2c79d,589f1a41-bd96-4c40-9602-5949e9ab8cdf,cati,Pending_Approval,Call_Not_Connected,2025-12-31T14:28:47.863Z,2026-01-02T21:31:05.801Z,68fd1915d41841da463f0d46,693d4594cba171e81f4e06a5
434e7cbd-10fd-42a0-9379-9e03e5102aee,695533313201263e9263760e,fffc30d5-4861-48f0-bdda-4eee63e16b76,cati,Pending_Approval,Call_Not_Connected,2025-12-31T14:29:05.952Z,2026-01-02T21:31:05.801Z,68fd1915d41841da463f0d46,693d4594cba171e81f4e06a5
c3266364-5bde-47b2-9078-6d3e5b54e7bd,69553409e05129e0b023efce,bf9febf3-e4c2-4cb9-babe-64f9ed64173e,cati,Pending_Approval,Call_Not_Connected,2025-12-31T14:32:41.084Z,2026-01-02T21:31:05.801Z,68fd1915d41841da463f0d46,693d4594cba171e81f4e06a5
25536f60-f75c-4a3c-badc-43d566da6b59,69553512678cfe52be6da0ac,8dbaab69-4eab-43a9-9073-84196d93a3f2,cati,Pending_Approval,Call_Not_Connected,2025-12-31T14:37:06.698Z,2026-01-02T21:31:05.801Z,68fd1915d41841da463f0d46,693d4594cba171e81f4e06a5
cc11a5b9-b4a1-46f3-9f5f-61b11b64fc90,6955370ec7264e1becf1f82d,f280eabb-bd96-46b9-8661-89dbf5af7c04,cati,Pending_Approval,Call_Not_Connected,2025-12-31T14:45:34.862Z,2026-01-02T21:31:05.801Z,68fd1915d41841da463f0d46,693d458ecba171e81f4dfe3c
80350e7b-fdc7-4eb1-bf01-ca32d87940f0,695518e63625509678e1cdda,503b259f-9f2e-46fc-89f5-cc2eb7dbb007,cati,Pending_Approval,Call_Not_Connected,2025-12-31T12:36:54.344Z,2026-01-02T21:31:04.782Z,68fd1915d41841da463f0d46,693d44decba171e81f4ced86
84d9fb14-4805-4d8a-9f79-86d16f58dbef,69551b9acebadf4bb2014c60,4ce1642d-ef42-40cf-86b7-d85268855828,cati,Pending_Approval,Call_Not_Connected,2025-12-31T12:48:26.872Z,2026-01-02T21:31:04.782Z,68fd1915d41841da463f0d46,693d4594cba171e81f4e06a5
4ac28b43-fe18-4433-8ab2-9bdb73cfa1aa,69551f5907693ac09be31eb9,c17c865d-f3d4-40d6-9335-063f69875fcd,cati,Pending_Approval,Call_Not_Connected,2025-12-31T13:04:25.876Z,2026-01-02T21:31:04.782Z,68fd1915d41841da463f0d46,693d4594cba171e81f4e06a5
7c52a417-a7d6-4513-959d-cbeaf4f60d8f,69551f6f07693ac09be33aa5,162631af-28e2-4086-a241-e51dc93a2da7,cati,Pending_Approval,Call_Not_Connected,2025-12-31T13:04:47.844Z,2026-01-02T21:31:04.782Z,68fd1915d41841da463f0d46,693d4594cba171e81f4e06a5
7a79629f-5ef8-4ab0-9fd3-4c95060fb1f8,69551f7160586b5628d9bb52,a96b0bc1-9c68-4f4a-9467-ba335c4a9b53,cati,Pending_Approval,Call_Not_Connected,2025-12-31T13:04:49.251Z,2026-01-02T21:31:04.782Z,68fd1915d41841da463f0d46,693d4594cba171e81f4e06a5
25679cd1-ef41-4d32-994c-be72ce07021a,69551f7207693ac09be34111,8d897531-15bc-40e1-92dd-e094a5e455c7,cati,Pending_Approval,Call_Not_Connected,2025-12-31T13:04:50.850Z,2026-01-02T21:31:04.782Z,68fd1915d41841da463f0d46,693d4594cba171e81f4e06a5
4059cd2c-261e-4599-9ca1-a0e99eb63ae2,69551f84eea79f41ccbf9a5a,07c10f5c-7b1d-45d5-b368-6871df12492b,cati,Pending_Approval,Call_Not_Connected,2025-12-31T13:05:08.306Z,2026-01-02T21:31:04.782Z,68fd1915d41841da463f0d46,693d4594cba171e81f4e06a5
45294e57-050d-4456-a9fa-5a75f50d6b21,69551f8545a757e3e1c8162b,9330b92c-6cc2-4e94-940b-d13b09ad467d,cati,Pending_Approval,Call_Not_Connected,2025-12-31T13:05:09.904Z,2026-01-02T21:31:04.782Z,68fd1915d41841da463f0d46,693d4594cba171e81f4e06a5
348dee78-475c-4250-afb3-6b2095091c73,695520a32c00ac046de9262b,65a70549-bad3-4c3c-a329-812bcc474a7c,cati,Pending_Approval,Call_Not_Connected,2025-12-31T13:09:55.638Z,2026-01-02T21:31:04.782Z,68fd1915d41841da463f0d46,693d4594cba171e81f4e06a5
4cedf888-3cb2-48ae-905e-a3392c04f2a4,695520d94f9b0e87eee12fa6,f773d99f-8be8-45c2-ac66-e45f0c720656,cati,Pending_Approval,Call_Not_Connected,2025-12-31T13:10:49.560Z,2026-01-02T21:31:04.782Z,68fd1915d41841da463f0d46,693d4594cba171e81f4e06a5
760d974e-2499-4c9c-a7b2-fd2c582a71c3,695520dfcfd0ed00da49951d,40011b4b-ab9f-4a62-92cb-d314acf2d208,cati,Pending_Approval,Call_Not_Connected,2025-12-31T13:10:55.594Z,2026-01-02T21:31:04.782Z,68fd1915d41841da463f0d46,693d4594cba171e81f4e06a5
82ca7654-d560-4bbc-b569-3a9309eaf6b2,695520e04f9b0e87eee1360a,b5d13230-5cbc-48a4-aa51-8c13d0f526d2,cati,Pending_Approval,Call_Not_Connected,2025-12-31T13:10:56.533Z,2026-01-02T21:31:04.782Z,68fd1915d41841da463f0d46,693d4594cba171e81f4e06a5
56b906e2-5564-49b3-a2f6-d0d3f10f8b62,695520e60d9f4cb97378fe97,74749a02-4a98-4e15-b159-4dcf523ad3ab,cati,Pending_Approval,Call_Not_Connected,2025-12-31T13:11:02.452Z,2026-01-02T21:31:04.782Z,68fd1915d41841da463f0d46,693d4594cba171e81f4e06a5
d279cb69-83b2-45cc-b424-084786368edb,6955213a98ed9841a48ba25f,b353baa7-674d-4481-a2c7-7ffce26b9740,cati,Pending_Approval,Call_Not_Connected,2025-12-31T13:12:26.240Z,2026-01-02T21:31:04.782Z,68fd1915d41841da463f0d46,693d4594cba171e81f4e06a5
f7cbd67f-d063-4f95-805c-fee3279067c9,6954fd6637ab753851d3b7e6,5ed0674c-59da-4112-9283-0b356fd0be80,cati,Pending_Approval,Call_Not_Connected,2025-12-31T10:39:34.559Z,2026-01-02T21:31:03.694Z,68fd1915d41841da463f0d46,693d4594cba171e81f4e06a5
c43bfe25-4612-44aa-9281-d1e2acdc450d,6954fdbdf8c0078c0bfaf209,6583bc89-0980-47db-9c77-6bf31a0eaf1d,cati,Pending_Approval,Call_Not_Connected,2025-12-31T10:41:01.519Z,2026-01-02T21:31:03.694Z,68fd1915d41841da463f0d46,693d4594cba171e81f4e06a5
fbfdf182-e7e5-4423-abe1-d88039957311,695501dafac18ba1dc4bfa7b,c73a93ed-54d7-428e-8415-165add93957d,cati,Pending_Approval,Call_Not_Connected,2025-12-31T10:58:34.439Z,2026-01-02T21:31:03.694Z,68fd1915d41841da463f0d46,693d4594cba171e81f4e06a5
007d18d1-46e4-4c9b-85e6-2569b37bf141,695506a8d7eeb0b1594d68bd,4c58d04d-12cb-4a59-ba30-476e91d4d880,cati,Pending_Approval,Call_Not_Connected,2025-12-31T11:19:04.678Z,2026-01-02T21:31:03.694Z,68fd1915d41841da463f0d46,693d4594cba171e81f4e06a5
e9c14883-c446-44cb-8d19-1d135167b0c2,695506a9d7eeb0b1594d6f1b,63b20e67-9cb3-4d11-a00f-fda774931e4b,cati,Pending_Approval,Call_Not_Connected,2025-12-31T11:19:05.521Z,2026-01-02T21:31:03.694Z,68fd1915d41841da463f0d46,693d4594cba171e81f4e06a5
48d901a2-e9b1-478c-9716-d5a56334c6a8,695506aad7eeb0b1594d7580,eb93b2a3-74d6-41a5-8c14-a55835ce0143,cati,Pending_Approval,Call_Not_Connected,2025-12-31T11:19:06.203Z,2026-01-02T21:31:03.694Z,68fd1915d41841da463f0d46,693d4594cba171e81f4e06a5
b6ee0c0f-c8b0-4945-97d4-42e0751117cf,695506abd7eeb0b1594d7bd8,8ed5e4c3-833a-4aac-af4e-75dde28db8f4,cati,Pending_Approval,Call_Not_Connected,2025-12-31T11:19:07.009Z,2026-01-02T21:31:03.694Z,68fd1915d41841da463f0d46,693d4594cba171e81f4e06a5
8eb8b0f5-27f5-41e7-9f1b-c6790904faf4,695506ad25cd12e700915298,73a74dd3-352c-4d5d-9ee4-6f95a342d1f2,cati,Pending_Approval,Call_Not_Connected,2025-12-31T11:19:09.290Z,2026-01-02T21:31:03.694Z,68fd1915d41841da463f0d46,693d4594cba171e81f4e06a5
4864bd38-59ca-4be2-b157-130c0fa980ee,69550a29483bccbe92d7e503,dcafef52-65bf-45ce-b2ad-080e305ac6f1,cati,Pending_Approval,Call_Not_Connected,2025-12-31T11:34:01.650Z,2026-01-02T21:31:03.694Z,68fd1915d41841da463f0d46,693d4594cba171e81f4e06a5
0db22cb5-c9bb-41ce-ad56-8f73a315108e,69550a4fd61f9d1124b83144,57ef098f-31bb-4581-b43e-6a10a796cc5b,cati,Pending_Approval,Call_Not_Connected,2025-12-31T11:34:39.011Z,2026-01-02T21:31:03.694Z,68fd1915d41841da463f0d46,693d4594cba171e81f4e06a5
47a5b133-8b65-4273-8a4d-c9ad37babb2d,69550c6c768c326d899a4ae2,bfd65b5b-7251-41ba-b294-f6e67e0c13a7,cati,Pending_Approval,Call_Not_Connected,2025-12-31T11:43:40.175Z,2026-01-02T21:31:03.694Z,68fd1915d41841da463f0d46,693d4594cba171e81f4e06a5
fbd2a7d9-9763-4857-a928-cf9190abf3dc,69550ca4ef3480ce1ab4c4d2,51751e4a-0af6-412d-a3f8-ecae6dd20b53,cati,Pending_Approval,Call_Not_Connected,2025-12-31T11:44:36.321Z,2026-01-02T21:31:03.694Z,68fd1915d41841da463f0d46,693d4594cba171e81f4e06a5
4c3d9686-2f50-4f14-875a-c39d4ef34e23,69550dd5717f470f6dc55aeb,745a588d-9492-4b6e-8713-04e4da41a8a6,cati,Pending_Approval,Call_Not_Connected,2025-12-31T11:49:41.487Z,2026-01-02T21:31:03.694Z,68fd1915d41841da463f0d46,693d4594cba171e81f4e06a5
474bf37c-1ae4-4f6e-9510-f555a99ef4aa,69549ff97dd933ea1556c8f2,6c44ddf7-027b-4599-88cb-c77f06361700,cati,Pending_Approval,Not_Registered_Voter_In_AC,2025-12-31T04:00:57.430Z,2026-01-02T21:30:58.295Z,68fd1915d41841da463f0d46,693d44d3cba171e81f4cddcc
2c079b82-7cd8-4049-ae1a-c1798dd041c9,6954a30a2ea45928b76a158a,5ec31611-5fb3-4a82-be74-307f126f170e,cati,Pending_Approval,Not_Registered_Voter_In_AC,2025-12-31T04:14:02.007Z,2026-01-02T21:30:58.295Z,68fd1915d41841da463f0d46,693d44e6cba171e81f4cf95c
19f8b84b-2091-43a0-85d9-1d1125e7b78c,6953bf14ee993ae1f06b8f22,e76050a7-e6cf-481e-a9c6-c38fde47da03,cati,Pending_Approval,Missing Q7 (2025 Preference) response,2025-12-30T12:01:24.726Z,2026-01-02T21:30:53.914Z,68fd1915d41841da463f0d46,6938a312a3f38fb8cfd27e1f
96afb95a-f82d-4bd2-afea-82f37b4d619c,6953bb12f5243e81b874bcab,c47c7dee-4687-4009-8ccb-3f780f18a0b2,cati,Pending_Approval,Missing Q7 (2025 Preference) response,2025-12-30T11:44:18.599Z,2026-01-02T21:30:52.856Z,68fd1915d41841da463f0d46,69464b5a047d016a11700186
cb2816e9-26ca-4d0e-8f1b-79d555dbbb8f,695367f629a2a629280895f4,eb1ee770-c1d0-4c9a-b483-d4edbd1f0b9b,cati,Pending_Approval,Not_Registered_Voter_In_AC,2025-12-30T05:49:42.108Z,2026-01-02T21:30:47.770Z,68fd1915d41841da463f0d46,6946b2a6d439aef850c3a36a
9426c539-8d2d-42cc-8526-1485348b5467,694be4328ae76069792347d3,ea60bc8c-0fb6-433a-b1c6-cf5ee9dc57ff,cati,Pending_Approval,Call_Not_Connected,2025-12-24T13:01:38.929Z,2026-01-02T21:29:53.871Z,68fd1915d41841da463f0d46,6938a33aa3f38fb8cfd2acca
96be71f6-ab0c-46fb-8359-8e06119aeb05,694bb1198ae7606979d242b9,b5ba70e3-af44-4d40-9569-fc7c3b179852,cati,Pending_Approval,Call_Not_Connected,2025-12-24T09:23:37.436Z,2026-01-02T21:29:50.828Z,68fd1915d41841da463f0d46,6938a432a3f38fb8cfd41979
3f6de1db-ad53-4ed5-9c10-ae3323befaa0,694a5a6263924b241a6e8e17,5a76c373-5d27-47c5-8273-3aa97e839d94,cati,Pending_Approval,Call_Not_Connected,2025-12-23T09:01:22.065Z,2026-01-02T21:29:43.202Z,68fd1915d41841da463f0d46,6938a2a2a3f38fb8cfd207c1
d5ccc5ae-08e1-40a9-81c3-f453094857fd,694a5b96189f7d82fac9d834,d463b5b8-13dd-457b-b84c-b327b0e88edd,cati,Pending_Approval,Call_Not_Connected,2025-12-23T09:06:30.711Z,2026-01-02T21:29:43.202Z,68fd1915d41841da463f0d46,6938a2a2a3f38fb8cfd207c1
